Park,Location,PointID,Year,Month,Day,Species,Time.1st.Detected,#detected_0-3m20s,#detected_3m21s-6m40s,#detected_6m41s-10m,Behaviour,UTM_11U_x,UTM_11u_y
Parc,Nom du lieu ,PointID,Année,Mois,Journée,Espèce,Temps 1er détecté,Nombre de détection à 0-3m20,Nombre de détection à 3m21-6m40,Nombre de détection à 6m41-10m,Comportement,UTM vers l’Est,UTM vers le Nord
KNP,Boundary,2,2019,6,11,AMRO,0.06,1,1,1,Calling,565280,5637148
KNP,Boundary,2,2019,6,11,CHSP,0.02,2,1,2,Singing,565280,5637148
KNP,Boundary,2,2019,6,11,DUFL,0.1,1,1,0,Calling,565280,5637148
KNP,Boundary,2,2019,6,11,RCKI,0.05,1,1,0,Singing,565280,5637148
KNP,Boundary,2,2019,6,11,SWTH,0.01,2,1,2,Singing,565280,5637148
KNP,Boundary,2,2019,6,11,VATH,1.27,1,1,1,Singing,565280,5637148
KNP,Boundary,2,2019,6,11,YRWA,0.07,2,2,2,Singing,565280,5637148
KNP,Boundary,2,2020,6,11,AMRO,0.31,0,1,1,Singing,565280,5637148
KNP,Boundary,2,2020,6,11,CAVI,0.3,0,1,0,Singing,565280,5637148
KNP,Boundary,2,2020,6,11,CHSP,0.02,1,0,1,Singing,565280,5637148
KNP,Boundary,2,2020,6,11,DEJU,0.19,1,0,0,Calling,565280,5637148
KNP,Boundary,2,2020,6,11,PISI,0.48,0,0,1,Calling,565280,5637148
KNP,Boundary,2,2020,6,11,RBNU,0,1,1,1,Calling,565280,5637148
KNP,Boundary,2,2020,6,11,RCKI,0.33,0,1,1,Singing,565280,5637148
KNP,Boundary,2,2020,6,11,SWTH,0.03,2,2,2,Singing,565280,5637148
KNP,Boundary,2,2020,6,11,VATH,0.18,1,0,0,Singing,565280,5637148
KNP,Boundary,2,2020,6,11,YRWA,0.07,1,1,1,Singing,565280,5637148
KNP,Boundary,2,2021,6,1,AMRO,1.26,,,,Singing,565280,5637148
KNP,Boundary,2,2021,6,1,DEJU,6.02,,,,Singing,565280,5637148
KNP,Boundary,2,2021,6,1,MOCH,1.13,,,,Singing,565280,5637148
KNP,Boundary,2,2021,6,1,PISI,0.31,,,,Calling,565280,5637148
KNP,Boundary,2,2021,6,1,SWTH,0.1,,,,Calling,565280,5637148
KNP,Boundary,2,2021,6,1,VATH,0.4,,,,Singing,565280,5637148
KNP,Boundary,2,2021,6,1,YRWA,0.05,,,,Singing,565280,5637148
KNP,Boundary,3,2007,6,21,CHSP,0.34,1,1,1,Singing,565044,5637354
KNP,Boundary,3,2007,6,21,DEJU,0.01,1,1,1,Singing,565044,5637354
KNP,Boundary,3,2007,6,21,MGWA,4.22,0,1,1,Singing,565044,5637354
KNP,Boundary,3,2007,6,21,PISI,4.38,0,1,1,Calling,565044,5637354
KNP,Boundary,3,2007,6,21,RBNU,1.29,1,1,0,Calling,565044,5637354
KNP,Boundary,3,2007,6,21,SWTH,0.02,2,2,2,Singing,565044,5637354
KNP,Boundary,3,2008,6,15,CHSP,5.32,0,1,1,Singing,565044,5637354
KNP,Boundary,3,2008,6,15,CLNU,3.24,0,1,0,Calling,565044,5637354
KNP,Boundary,3,2008,6,15,CORA,6.17,0,1,0,Calling,565044,5637354
KNP,Boundary,3,2008,6,15,DEJU,0.27,1,1,1,Singing,565044,5637354
KNP,Boundary,3,2008,6,15,MGWA,0.16,1,1,1,Singing,565044,5637354
KNP,Boundary,3,2008,6,15,OCWA,0.03,1,1,1,Singing,565044,5637354
KNP,Boundary,3,2008,6,15,PISI,6.03,0,1,0,Calling,565044,5637354
KNP,Boundary,3,2008,6,15,RBNU,0.05,1,1,1,Calling,565044,5637354
KNP,Boundary,3,2008,6,15,SWTH,8.05,0,0,1,Singing,565044,5637354
KNP,Boundary,3,2009,6,19,CHSP,0.18,1,0,0,Singing,565044,5637354
KNP,Boundary,3,2009,6,19,DOWO,5.15,0,1,0,Drumming,565044,5637354
KNP,Boundary,3,2009,6,19,PISI,7.5,0,0,1,Calling,565044,5637354
KNP,Boundary,3,2009,6,19,RECR,0.1,1,1,0,Calling,565044,5637354
KNP,Boundary,3,2009,6,19,SWTH,1.16,1,1,2,Singing,565044,5637354
KNP,Boundary,3,2009,6,19,TRES,8.5,0,0,1,Calling,565044,5637354
KNP,Boundary,3,2009,6,19,WAVI,5.18,0,1,0,Singing,565044,5637354
KNP,Boundary,3,2009,6,19,YRWA,0.57,1,1,1,Singing,565044,5637354
KNP,Boundary,3,2010,6,14,AMRO,3.07,1,1,0,Singing,565044,5637354
KNP,Boundary,3,2010,6,14,BANS,1.4,1,0,0,Calling,565044,5637354
KNP,Boundary,3,2010,6,14,CHSP,0.51,1,1,1,Singing,565044,5637354
KNP,Boundary,3,2010,6,14,DEJU,0.01,1,1,2,Singing,565044,5637354
KNP,Boundary,3,2010,6,14,VATH,0.36,1,0,0,Singing,565044,5637354
KNP,Boundary,3,2010,6,14,YRWA,0.05,1,1,0,Singing,565044,5637354
KNP,Boundary,3,2011,6,23,DEJU,2.24,1,1,0,Singing,565044,5637354
KNP,Boundary,3,2011,6,23,OCWA,1.43,1,1,1,Singing,565044,5637354
KNP,Boundary,3,2011,6,23,SWTH,0.1,1,1,1,Singing,565044,5637354
KNP,Boundary,3,2011,6,23,VATH,9.16,0,0,1,Singing,565044,5637354
KNP,Boundary,3,2011,6,23,YRWA,0.09,1,1,0,Singing,565044,5637354
KNP,Boundary,3,2013,6,18,DEJU,2.5,1,0,1,Singing,565044,5637354
KNP,Boundary,3,2013,6,18,OCWA,0.1,1,1,1,Singing,565044,5637354
KNP,Boundary,3,2013,6,18,PISI,7.43,0,0,1,Calling,565044,5637354
KNP,Boundary,3,2013,6,18,SWTH,0.03,2,2,2,Singing,565044,5637354
KNP,Boundary,3,2013,6,18,VATH,6.58,0,0,1,Singing,565044,5637354
KNP,Boundary,3,2013,6,18,WWCR,3.57,0,1,0,Calling,565044,5637354
KNP,Boundary,3,2013,6,18,YRWA,0.01,1,1,1,Singing,565044,5637354
KNP,Boundary,3,2014,6,11,AMRO,8.11,0,0,1,Calling,565044,5637354
KNP,Boundary,3,2014,6,11,CHSP,2.47,1,1,1,Singing,565044,5637354
KNP,Boundary,3,2014,6,11,DEJU,0,2,2,2,Singing,565044,5637354
KNP,Boundary,3,2014,6,11,GCKI,6.21,0,1,1,Singing,565044,5637354
KNP,Boundary,3,2014,6,11,SWTH,3.42,0,1,0,Singing,565044,5637354
KNP,Boundary,3,2014,6,11,YRWA,0.01,1,1,1,Singing,565044,5637354
KNP,Boundary,3,2015,6,16,DEJU,0.04,2,0,1,singing,565044,5637354
KNP,Boundary,3,2015,6,16,MGWA,0.46,1,1,0,singing,565044,5637354
KNP,Boundary,3,2015,6,16,OCWA,0,1,1,1,singing,565044,5637354
KNP,Boundary,3,2015,6,16,PISI,5.18,0,1,1,calling,565044,5637354
KNP,Boundary,3,2015,6,16,SWTH,0.09,1,1,0,singing,565044,5637354
KNP,Boundary,3,2017,7,11,AMRE,0.12,1,1,1,Singing,565044,5637354
KNP,Boundary,3,2017,7,11,CHSP,0.02,1,1,1,Singing,565044,5637354
KNP,Boundary,3,2017,7,11,SWTH,0,1,1,1,Singing,565044,5637354
KNP,Boundary,3,2017,7,11,VATH,1.53,1,1,0,Singing,565044,5637354
KNP,Boundary,3,2017,7,11,YRWA,2.02,1,1,2,Singing,565044,5637354
KNP,Boundary,3,2018,6,12,AMRO,5.09,0,1,1,Singing,565044,5637354
KNP,Boundary,3,2018,6,12,CAVI,0.47,1,0,0,Singing,565044,5637354
KNP,Boundary,3,2018,6,12,OCWA,0.28,1,0,0,Singing,565044,5637354
KNP,Boundary,3,2018,6,12,SWTH,0.11,2,0,0,Singing,565044,5637354
KNP,Boundary,3,2018,6,12,VATH,0.06,1,2,2,Singing,565044,5637354
KNP,Boundary,3,2018,6,12,YRWA,0.05,1,3,2,Singing,565044,5637354
KNP,Boundary,3,2019,6,11,AMRO,0.34,1,1,0,Singing,565044,5637354
KNP,Boundary,3,2019,6,11,CAVI,0.01,2,2,2,Singing,565044,5637354
KNP,Boundary,3,2019,6,11,CHSP,0.57,1,2,2,Singing,565044,5637354
KNP,Boundary,3,2019,6,11,DEJU,7.05,0,0,1,Singing,565044,5637354
KNP,Boundary,3,2019,6,11,OCWA,0.57,1,1,0,Singing,565044,5637354
KNP,Boundary,3,2019,6,11,PISI,1.42,1,0,0,Calling,565044,5637354
KNP,Boundary,3,2019,6,11,SWTH,0.05,2,2,2,Singing,565044,5637354
KNP,Boundary,3,2019,6,11,YRWA,0.03,2,2,2,Singing,565044,5637354
KNP,Boundary,3,2020,6,11,AMRO,0.17,0,0,1,Calling,565044,5637354
KNP,Boundary,3,2020,6,11,CAVI,0.08,0,0,1,Singing,565044,5637354
KNP,Boundary,3,2020,6,11,OCWA,0.06,1,1,1,Singing,565044,5637354
KNP,Boundary,3,2020,6,11,PISI,0.46,0,1,0,Calling,565044,5637354
KNP,Boundary,3,2020,6,11,RCKI,0.13,1,1,1,Singing,565044,5637354
KNP,Boundary,3,2020,6,11,SWTH,0,3,3,3,Singing,565044,5637354
KNP,Boundary,3,2020,6,11,YRWA,0.02,0,1,1,Singing,565044,5637354
KNP,Boundary,3,2021,6,1,AMRO,0.05,,,,Calling,565044,5637354
KNP,Boundary,3,2021,6,1,CAVI,3.41,,,,Singing,565044,5637354
KNP,Boundary,3,2021,6,1,CHSP,0.08,,,,Singing,565044,5637354
KNP,Boundary,3,2021,6,1,DEJU,1.45,,,,Singing,565044,5637354
KNP,Boundary,3,2021,6,1,MOCH,4.54,,,,Calling,565044,5637354
KNP,Boundary,3,2021,6,1,RCKI,6.51,,,,Singing,565044,5637354
KNP,Boundary,3,2021,6,1,YRWA,0.01,,,,Singing,565044,5637354
KNP,Boundary,4,2007,6,21,CHSP,0.01,2,2,1,Singing,564836,5637593
KNP,Boundary,4,2007,6,21,MGWA,1.16,1,1,0,Singing,564836,5637593
KNP,Boundary,4,2007,6,21,PISI,0.12,1,0,0,Calling,564836,5637593
KNP,Boundary,4,2007,6,21,RBNU,9.24,0,0,1,Calling,564836,5637593
KNP,Boundary,4,2007,6,21,SWTH,0.22,2,2,2,Singing,564836,5637593
KNP,Boundary,4,2007,6,21,WAVI,1.58,1,1,1,Singing,564836,5637593
KNP,Boundary,4,2008,6,15,AMRO,3.2,0,1,1,Calling,564836,5637593
KNP,Boundary,4,2008,6,15,BRCR,0.09,1,0,0,Singing,564836,5637593
KNP,Boundary,4,2008,6,15,CEDW,0.55,1,0,0,Calling,564836,5637593
KNP,Boundary,4,2008,6,15,CHSP,0.06,1,2,2,Singing,564836,5637593
KNP,Boundary,4,2008,6,15,DEJU,0.21,1,1,1,Singing,564836,5637593
KNP,Boundary,4,2008,6,15,MGWA,0.25,1,0,0,Singing,564836,5637593
KNP,Boundary,4,2008,6,15,OCWA,3.46,0,1,0,Singing,564836,5637593
KNP,Boundary,4,2008,6,15,RBNU,4.53,0,1,1,Calling,564836,5637593
KNP,Boundary,4,2008,6,15,RESQ,6.2,0,1,0,Calling,564836,5637593
KNP,Boundary,4,2008,6,15,WETA,3.29,0,1,0,Singing,564836,5637593
KNP,Boundary,4,2009,6,19,CHSP,0.01,1,0,1,Singing,564836,5637593
KNP,Boundary,4,2009,6,19,DOWO,0.08,1,1,1,Drumming,564836,5637593
KNP,Boundary,4,2009,6,19,OCWA,0.38,1,1,1,Singing,564836,5637593
KNP,Boundary,4,2009,6,19,RBNU,1,1,1,1,Calling,564836,5637593
KNP,Boundary,4,2009,6,19,SWTH,0.41,1,0,1,Singing,564836,5637593
KNP,Boundary,4,2009,6,19,TOWA,2.05,1,0,0,Singing,564836,5637593
KNP,Boundary,4,2009,6,19,YRWA,0.25,1,1,0,Singing,564836,5637593
KNP,Boundary,4,2010,6,14,CHSP,0.04,1,0,1,Singing,564836,5637593
KNP,Boundary,4,2010,6,14,DOWO,5.07,0,1,0,Drumming,564836,5637593
KNP,Boundary,4,2010,6,14,SWTH,0.01,2,1,1,Calling,564836,5637593
KNP,Boundary,4,2010,6,14,VATH,3,1,1,0,Singing,564836,5637593
KNP,Boundary,4,2010,6,14,YRWA,1.16,1,1,1,Singing,564836,5637593
KNP,Boundary,4,2011,6,23,AMRO,9.03,0,0,1,Singing,564836,5637593
KNP,Boundary,4,2011,6,23,CHSP,4.09,0,1,1,Singing,564836,5637593
KNP,Boundary,4,2011,6,23,DEJU,2.36,1,1,1,Singing,564836,5637593
KNP,Boundary,4,2011,6,23,NOFL,0.11,1,0,0,Calling,564836,5637593
KNP,Boundary,4,2011,6,23,SWTH,0.03,1,1,1,Singing,564836,5637593
KNP,Boundary,4,2013,6,25,AMRO,3.23,0,1,1,Singing,564836,5637593
KNP,Boundary,4,2013,6,25,DEJU,0.07,1,1,2,Singing,564836,5637593
KNP,Boundary,4,2013,6,25,GRAJ,2.34,1,0,0,Calling,564836,5637593
KNP,Boundary,4,2013,6,25,MGWA,0.01,2,1,0,Singing,564836,5637593
KNP,Boundary,4,2013,6,25,PISI,0.43,1,0,0,Calling,564836,5637593
KNP,Boundary,4,2013,6,25,SWTH,3.55,1,1,1,Singing,564836,5637593
KNP,Boundary,4,2014,6,11,CHSP,0.02,1,1,0,Singing,564836,5637593
KNP,Boundary,4,2014,6,11,DEJU,8.2,0,0,1,Singing,564836,5637593
KNP,Boundary,4,2014,6,11,GRAJ,4.36,0,1,1,Calling,564836,5637593
KNP,Boundary,4,2014,6,11,HAWO,5.56,0,1,0,Calling,564836,5637593
KNP,Boundary,4,2014,6,11,OCWA,0.07,1,0,0,Singing,564836,5637593
KNP,Boundary,4,2014,6,11,RESQ,0.01,1,1,1,Calling,564836,5637593
KNP,Boundary,4,2014,6,11,RUGR,5.13,0,1,1,Drumming,564836,5637593
KNP,Boundary,4,2014,6,11,WAVI,5.46,0,1,1,Singing,564836,5637593
KNP,Boundary,4,2015,6,16,AMRO,7.29,0,0,1,singing,564836,5637593
KNP,Boundary,4,2015,6,16,CHSP,2.5,1,1,0,singing,564836,5637593
KNP,Boundary,4,2015,6,16,DEJU,0.24,1,1,1,calling,564836,5637593
KNP,Boundary,4,2015,6,16,MOCH,0.01,2,1,0,calling,564836,5637593
KNP,Boundary,4,2015,6,16,OCWA,4.4,0,1,0,singing,564836,5637593
KNP,Boundary,4,2015,6,16,PISI,3.09,1,1,1,calling,564836,5637593
KNP,Boundary,4,2015,6,16,SWTH,0.08,2,1,1,singing,564836,5637593
KNP,Boundary,4,2015,6,16,WAVI,4.32,0,1,1,singing,564836,5637593
KNP,Boundary,4,2017,7,11,DEJU,1.03,1,1,1,Singing,564836,5637593
KNP,Boundary,4,2017,7,11,RCKI,8.15,0,0,1,Singing,564836,5637593
KNP,Boundary,4,2017,7,11,RECR,4.17,0,1,0,Calling,564836,5637593
KNP,Boundary,4,2017,7,11,SWTH,2.35,1,2,0,Calling,564836,5637593
KNP,Boundary,4,2017,7,11,YRWA,0.03,1,1,0,Calling,564836,5637593
KNP,Boundary,4,2018,6,12,CAVI,4.4,0,1,1,Singing,564836,5637593
KNP,Boundary,4,2018,6,12,CHSP,5.56,0,1,1,Singing,564836,5637593
KNP,Boundary,4,2018,6,12,HAWO,0.03,1,0,0,Calling,564836,5637593
KNP,Boundary,4,2018,6,12,OCWA,0.11,1,1,1,Singing,564836,5637593
KNP,Boundary,4,2018,6,12,RCKI,0.08,1,1,1,Singing,564836,5637593
KNP,Boundary,4,2018,6,12,SWTH,0.13,1,1,1,Singing,564836,5637593
KNP,Boundary,4,2018,6,12,VATH,0.31,1,1,1,Singing,564836,5637593
KNP,Boundary,4,2018,6,12,WAVI,0.14,1,1,1,Singing,564836,5637593
KNP,Boundary,4,2018,6,12,WETA,0.3,1,0,0,Singing,564836,5637593
KNP,Boundary,4,2018,6,12,YRWA,0.38,1,0,1,Singing,564836,5637593
KNP,Boundary,4,2019,6,11,AMRO,0,2,2,2,Singing,564836,5637593
KNP,Boundary,4,2019,6,11,CAVI,2.53,1,1,1,Singing,564836,5637593
KNP,Boundary,4,2019,6,11,CHSP,5.05,0,2,3,Singing,564836,5637593
KNP,Boundary,4,2019,6,11,DEJU,0.3,1,0,0,Singing,564836,5637593
KNP,Boundary,4,2019,6,11,DOWO,6.49,0,0,2,Drumming,564836,5637593
KNP,Boundary,4,2019,6,11,GCKI,0.05,1,1,1,Singing,564836,5637593
KNP,Boundary,4,2019,6,11,PISI,2.46,1,0,1,Calling,564836,5637593
KNP,Boundary,4,2019,6,11,RCKI,0.02,1,1,0,Singing,564836,5637593
KNP,Boundary,4,2019,6,11,RECR,0.33,1,0,1,Calling,564836,5637593
KNP,Boundary,4,2019,6,11,SWTH,0.11,2,2,2,Singing,564836,5637593
KNP,Boundary,4,2019,6,11,WAVI,2.3,1,1,0,Singing,564836,5637593
KNP,Boundary,4,2019,6,11,YRWA,0.07,1,1,3,Singing,564836,5637593
KNP,Boundary,4,2020,6,11,CAVI,0.02,1,1,2,Singing,564836,5637593
KNP,Boundary,4,2020,6,11,CHSP,0.08,1,1,1,Singing,564836,5637593
KNP,Boundary,4,2020,6,11,DEJU,0.23,1,0,0,Singing,564836,5637593
KNP,Boundary,4,2020,6,11,OCWA,0.18,1,1,1,Singing,564836,5637593
KNP,Boundary,4,2020,6,11,PISI,0.13,1,1,1,Calling,564836,5637593
KNP,Boundary,4,2020,6,11,RBNU,0.34,2,0,0,Calling,564836,5637593
KNP,Boundary,4,2020,6,11,RCKI,0.03,1,1,1,Singing,564836,5637593
KNP,Boundary,4,2020,6,11,RUGR,0.06,1,0,0,Drumming,564836,5637593
KNP,Boundary,4,2020,6,11,TOWA,0.22,1,0,0,Singing,564836,5637593
KNP,Boundary,4,2020,6,11,YRWA,0.13,1,1,0,Singing,564836,5637593
KNP,Boundary,4,2021,6,1,AMRO,1.22,,,,Calling,564836,5637593
KNP,Boundary,4,2021,6,1,CAVI,0.03,,,,Singing,564836,5637593
KNP,Boundary,4,2021,6,1,CHSP,0.05,,,,Singing,564836,5637593
KNP,Boundary,4,2021,6,1,DEJU,5.21,,,,Singing,564836,5637593
KNP,Boundary,4,2021,6,1,MGWA,1.05,,,,Singing,564836,5637593
KNP,Boundary,4,2021,6,1,NOFL,3.55,,,,Calling,564836,5637593
KNP,Boundary,4,2021,6,1,PISI,0.02,,,,Calling,564836,5637593
KNP,Boundary,4,2021,6,1,RBNU,0.02,,,,Calling,564836,5637593
KNP,Boundary,4,2021,6,1,RCKI,1.15,,,,Singing,564836,5637593
KNP,Boundary,4,2021,6,1,RESQ,3.32,,,,Calling,564836,5637593
KNP,Boundary,4,2021,6,1,SWTH,6.1,,,,Calling,564836,5637593
KNP,Boundary,4,2021,6,1,YRWA,0.01,,,,Singing,564836,5637593
KNP,Boundary,5,2007,6,21,CHSP,0.15,1,1,1,Singing,564605,5637806
KNP,Boundary,5,2007,6,21,DEJU,2.42,1,1,1,Singing,564605,5637806
KNP,Boundary,5,2007,6,21,GCKI,7.51,0,0,1,Singing,564605,5637806
KNP,Boundary,5,2007,6,21,MGWA,0.53,1,0,0,Singing,564605,5637806
KNP,Boundary,5,2007,6,21,OCWA,1.08,1,1,1,Singing,564605,5637806
KNP,Boundary,5,2007,6,21,PISI,5.12,0,1,0,Calling,564605,5637806
KNP,Boundary,5,2007,6,21,RECR,6.55,0,0,1,Calling,564605,5637806
KNP,Boundary,5,2007,6,21,RESQ,3.34,0,1,0,Calling,564605,5637806
KNP,Boundary,5,2007,6,21,SWTH,0.01,2,0,1,Singing,564605,5637806
KNP,Boundary,5,2007,6,21,TOWA,9.25,0,0,1,Singing,564605,5637806
KNP,Boundary,5,2007,6,21,WAVI,4.43,0,1,0,Singing,564605,5637806
KNP,Boundary,5,2008,6,15,BCCH,0.04,1,1,0,Singing,564605,5637806
KNP,Boundary,5,2008,6,15,CHSP,0.38,1,0,0,Singing,564605,5637806
KNP,Boundary,5,2008,6,15,DEJU,3.3,0,1,0,Singing,564605,5637806
KNP,Boundary,5,2008,6,15,GCKI,8.55,0,0,1,Calling,564605,5637806
KNP,Boundary,5,2008,6,15,OCWA,1.04,1,0,0,Singing,564605,5637806
KNP,Boundary,5,2008,6,15,RBNU,4.41,0,1,1,Calling,564605,5637806
KNP,Boundary,5,2008,6,15,RCKI,4.37,0,1,1,Singing,564605,5637806
KNP,Boundary,5,2008,6,15,RESQ,2.17,1,1,1,Calling,564605,5637806
KNP,Boundary,5,2008,6,15,RUGR,5.02,0,1,1,Drumming,564605,5637806
KNP,Boundary,5,2008,6,15,SWTH,0.03,1,0,0,Singing,564605,5637806
KNP,Boundary,5,2009,6,19,AMRO,0.02,2,2,0,Calling,564605,5637806
KNP,Boundary,5,2009,6,19,COME,0.09,1,0,0,Calling,564605,5637806
KNP,Boundary,5,2009,6,19,DEJU,0.07,1,0,0,Singing,564605,5637806
KNP,Boundary,5,2009,6,19,DOWO,8,0,0,1,Drumming,564605,5637806
KNP,Boundary,5,2009,6,19,HAWO,0.01,1,0,0,Drumming,564605,5637806
KNP,Boundary,5,2009,6,19,OCWA,0.04,2,2,2,Singing,564605,5637806
KNP,Boundary,5,2009,6,19,RBNU,0.35,1,0,0,Calling,564605,5637806
KNP,Boundary,5,2009,6,19,SWTH,0.06,1,2,3,Singing,564605,5637806
KNP,Boundary,5,2009,6,19,TOWA,6.39,0,1,0,Singing,564605,5637806
KNP,Boundary,5,2009,6,19,YRWA,3.16,1,0,2,Singing,564605,5637806
KNP,Boundary,5,2010,6,14,CHSP,0.34,1,1,0,Singing,564605,5637806
KNP,Boundary,5,2010,6,14,CORA,4.14,0,1,1,Calling,564605,5637806
KNP,Boundary,5,2010,6,14,SWTH,0.01,3,2,1,Singing,564605,5637806
KNP,Boundary,5,2010,6,14,WAVI,4.25,0,1,0,Singing,564605,5637806
KNP,Boundary,5,2011,6,23,CHSP,7.29,0,0,1,Singing,564605,5637806
KNP,Boundary,5,2011,6,23,DEJU,0.1,1,1,1,Singing,564605,5637806
KNP,Boundary,5,2011,6,23,MOCH,4.54,0,1,0,Calling,564605,5637806
KNP,Boundary,5,2011,6,23,PISI,7.02,0,0,1,Calling,564605,5637806
KNP,Boundary,5,2011,6,23,SWTH,0.07,1,1,2,Singing,564605,5637806
KNP,Boundary,5,2011,6,23,WAVI,1.46,1,1,1,Singing,564605,5637806
KNP,Boundary,5,2013,6,25,DEJU,0.05,1,0,0,Singing,564605,5637806
KNP,Boundary,5,2013,6,25,GCKI,7.11,0,0,1,Singing,564605,5637806
KNP,Boundary,5,2013,6,25,MGWA,0.37,1,0,0,Singing,564605,5637806
KNP,Boundary,5,2013,6,25,RESQ,9.07,0,0,1,Calling,564605,5637806
KNP,Boundary,5,2013,6,25,SWTH,0.04,1,1,1,Singing,564605,5637806
KNP,Boundary,5,2013,6,25,YRWA,0.07,1,0,0,Singing,564605,5637806
KNP,Boundary,5,2014,6,11,CHSP,0.15,1,1,1,Singing,564605,5637806
KNP,Boundary,5,2014,6,11,DEJU,0.03,2,2,2,Singing,564605,5637806
KNP,Boundary,5,2014,6,11,GCKI,0.21,1,1,1,Singing,564605,5637806
KNP,Boundary,5,2014,6,11,GRAJ,2.11,1,0,0,Calling,564605,5637806
KNP,Boundary,5,2014,6,11,OCWA,8.36,0,0,1,Singing,564605,5637806
KNP,Boundary,5,2014,6,11,PISI,2.06,1,0,0,Calling,564605,5637806
KNP,Boundary,5,2014,6,11,RESQ,4.45,0,1,1,Calling,564605,5637806
KNP,Boundary,5,2014,6,11,RUGR,1.05,1,0,0,Drumming,564605,5637806
KNP,Boundary,5,2015,6,16,CAVI,1.04,1,1,1,singing,564605,5637806
KNP,Boundary,5,2015,6,16,CHSP,4.48,0,1,1,singing,564605,5637806
KNP,Boundary,5,2015,6,16,DEJU,1.24,1,1,1,calling,564605,5637806
KNP,Boundary,5,2015,6,16,GCKI,0.03,1,1,0,singing,564605,5637806
KNP,Boundary,5,2015,6,16,MAWA,3.21,0,1,1,singing,564605,5637806
KNP,Boundary,5,2015,6,16,OCWA,0.1,1,1,0,singing,564605,5637806
KNP,Boundary,5,2015,6,16,PISI,5.18,0,1,0,calling,564605,5637806
KNP,Boundary,5,2015,6,16,RESQ,3.58,0,1,0,calling,564605,5637806
KNP,Boundary,5,2015,6,16,RUGR,4.38,0,1,0,drumming,564605,5637806
KNP,Boundary,5,2015,6,16,SWTH,0.01,3,2,2,singing,564605,5637806
KNP,Boundary,5,2015,6,16,WAVI,8.32,0,0,1,singing,564605,5637806
KNP,Boundary,5,2015,6,16,YRWA,0.15,2,1,0,singing,564605,5637806
KNP,Boundary,5,2017,7,11,AMRO,0,1,0,0,Singing,564605,5637806
KNP,Boundary,5,2017,7,11,BRCR,3.1,1,1,0,Singing,564605,5637806
KNP,Boundary,5,2017,7,11,CAVI,0.06,1,1,0,Singing,564605,5637806
KNP,Boundary,5,2017,7,11,CHSP,0.09,1,0,1,Singing,564605,5637806
KNP,Boundary,5,2017,7,11,DEJU,1.49,1,0,0,Calling,564605,5637806
KNP,Boundary,5,2017,7,11,LISP,0.2,1,1,1,Singing,564605,5637806
KNP,Boundary,5,2017,7,11,OCWA,0.03,1,1,1,Singing,564605,5637806
KNP,Boundary,5,2017,7,11,RCKI,0.49,1,1,1,Singing,564605,5637806
KNP,Boundary,5,2017,7,11,RESQ,0.03,1,0,0,Calling,564605,5637806
KNP,Boundary,5,2017,7,11,RUGR,1.49,1,1,1,Drumming,564605,5637806
KNP,Boundary,5,2017,7,11,SPSA,6.21,0,1,0,Calling,564605,5637806
KNP,Boundary,5,2017,7,11,SWTH,0.09,1,1,1,Singing,564605,5637806
KNP,Boundary,5,2017,7,11,WETA,0.17,1,0,0,Singing,564605,5637806
KNP,Boundary,5,2018,6,12,AMRO,0.14,1,0,0,Calling,564605,5637806
KNP,Boundary,5,2018,6,12,CHSP,2.12,1,1,1,Singing,564605,5637806
KNP,Boundary,5,2018,6,12,MGWA,2.31,1,1,1,Singing,564605,5637806
KNP,Boundary,5,2018,6,12,MOCH,0.18,1,1,0,Singing,564605,5637806
KNP,Boundary,5,2018,6,12,PISI,3.16,1,0,0,Calling,564605,5637806
KNP,Boundary,5,2018,6,12,RBNU,0.48,1,1,1,Calling,564605,5637806
KNP,Boundary,5,2018,6,12,RCKI,0.46,2,2,1,Singing,564605,5637806
KNP,Boundary,5,2018,6,12,SWTH,4.22,0,1,1,Calling,564605,5637806
KNP,Boundary,5,2018,6,12,YRWA,7.21,0,0,1,Singing,564605,5637806
KNP,Boundary,5,2019,6,11,AMRO,0,1,2,2,Singing,564605,5637806
KNP,Boundary,5,2019,6,11,BOCH,0.5,1,2,2,Calling,564605,5637806
KNP,Boundary,5,2019,6,11,CAVI,1.43,1,1,0,Singing,564605,5637806
KNP,Boundary,5,2019,6,11,CHSP,0.32,1,1,1,Singing,564605,5637806
KNP,Boundary,5,2019,6,11,GCKI,0,1,1,1,Singing,564605,5637806
KNP,Boundary,5,2019,6,11,MGWA,0.21,1,1,1,Singing,564605,5637806
KNP,Boundary,5,2019,6,11,OCWA,0.01,1,1,1,Singing,564605,5637806
KNP,Boundary,5,2019,6,11,PISI,3.28,0,1,1,Calling,564605,5637806
KNP,Boundary,5,2019,6,11,RCKI,0.46,1,1,1,Singing,564605,5637806
KNP,Boundary,5,2019,6,11,RECR,7.22,0,0,1,Calling,564605,5637806
KNP,Boundary,5,2019,6,11,RESQ,0.39,1,1,1,Calling,564605,5637806
KNP,Boundary,5,2019,6,11,SWTH,0.02,3,3,4,Singing,564605,5637806
KNP,Boundary,5,2019,6,11,TTWO,0.08,1,0,1,Drumming,564605,5637806
KNP,Boundary,5,2019,6,11,YRWA,0.36,1,0,2,Singing,564605,5637806
KNP,Boundary,5,2020,6,11,AMRO,0,2,1,1,Singing,564605,5637806
